Species	Pleuromamma abdominalis			
Pabd0032	North	1	KT319957	PLAB02_14(1a_2)
Pabd0033	North	1	KT319958	PLAB02_15(2a)
Pabd0034	North	1	KT319959	PLAB02_16(2a)
Pabd0035	North	1	KT319960	PLAB02_17(2a)
Pabd0036	North	1	KT319961	PLAB02_18(2a)
Pabd0037	North	1	KT319962	PLAB02_19(2a)
Pabd0038	North	1	KT319963	PLAB02_20(2a)
Pabd0039	North	1	KT319964	PLAB02_21(2a)
Pabd0040	North	1	KT319965	PLAB02_22(2a)
Pabd0041	North	1	KT319966	PLAB02_23(2a)
Pabd0042	North	1	KT319967	PLAB02_24(2a)
Pabd0043	North	1	KT319968	PLAB02_25(1b_1)
Pabd0044	North	1	KT319969	PLAB03_01(2a)
Pabd0045	North	1	KT319970	PLAB03_02(2a)
Pabd0046	North	1	KT319971	PLAB03_03(2a)
Pabd0047	North	1	KT319972	PLAB03_04(2a)
Pabd0048	North	1	KT319973	PLAB03_05(2a)
Pabd0049	North	1	KT319974	PLAB03_06(2a)
Pabd0050	North	1	KT319975	PLAB03_07(2a)
Pabd0051	North	1	KT319976	PLAB03_08(2a)
Pabd0052	North	1	KT319977	PLAB03_09(2a)
Pabd0053	North	1	KT319978	PLAB03_10(2a)
Pabd0054	North	1	KT319979	PLAB03_11(2a)
Pabd0055	North	1	KT319980	PLAB03_12(2a)
Pabd0056	North	1	KT319981	PLAB03_13(2a)
Pabd0057	North	1	KT319982	PLAB03_14(2a)
Pabd0058	North	1	KT319983	PLAB03_15(2a)
Pabd0059	North	1	KT319984	PLAB03_16(2a)
Pabd0060	North	1	KT319985	PLAB03_17(2a)
Pabd0061	North	1	KT319986	PLAB03_18(2a)
Pabd0062	North	1	KT319987	PLAB03_19(2a)
Pabd0063	North	1	KT319988	PLAB03_20(2a)
Pabd0064	North	1	KT319989	PLAB03_21(2a)
Pabd0065	North	1	KT319990	PLAB03_22(2a)
Pabd0066	North	1	KT319991	PLAB03_23(1b_2)
Pabd0067	North	1	KT319992	PLAB04_01(2a)
Pabd0068	North	1	KT319993	PLAB04_02(2a)
Pabd0069	North	1	KT319994	PLAB04_03(2a)
Pabd0070	North	1	KT319995	PLAB04_04(2a)
Pabd0071	North	1	KT319996	PLAB04_05(2a)
Pabd0072	North	1	KT319997	PLAB04_06(2a)
Pabd0073	North	1	KT319998	PLAB04_07(2a)
Pabd0074	North	1	KT319999	PLAB04_08(1b_2)
Pabd0075	North	1	KT320000	PLAB04_09(2a)
Pabd0076	North	1	KT320001	PLAB04_10(2a)
Pabd0077	North	1	KT320002	PLAB04_11(2a)
Pabd0078	North	1	KT320003	PLAB04_12(1b_2)
Pabd0079	North	1	KT320004	PLAB04_13(2a)
Pabd0080	North	1	KT320005	PLAB04_14(2a)
Pabd0081	North	1	KT320006	PLAB04_15(1b_1)
Pabd0082	North	1	KT320007	PLAB04_16(2a)
Pabd0083	North	1	KT320008	PLAB04_17(1b_2)
Pabd0084	North	1	KT320009	PLAB04_18(1b_2)
Pabd0085	North	1	KT320010	PLAB04_19(1b_1)
Pabd0086	North	1	KT320011	PLAB04_20(2b)
Pabd0087	North	1	KT320012	PLAB04_21(2a)
Pabd0088	North	1	KT320013	PLAB04_22(1b_2)
Pabd0089	North	1	KT320014	PLAB04_23(1b_1)
Pabd0090	North	1	KT320015	PLAB04_24(1b_2)
Pabd0091	North	1	KT320016	PLAB05_01(2b)
Pabd0092	North	1	KT320017	PLAB05_02(2b)
Pabd0093	North	1	KT320018	PLAB05_04(1b_2)
Pabd0094	North	1	KT320019	PLAB05_05(1b_2)
Pabd0095	North	1	KT320020	PLAB05_06(2b)
Pabd0096	North	1	KT320021	PLAB05_08(1b_2)
Pabd0097	North	1	KT320022	PLAB05_09(2b)
Pabd0098	North	1	KT320023	PLAB05_10(2b)
Pabd0099	North	1	KT320024	PLAB05_11(1b_2)
Pabd0100	North	1	KT320025	PLAB05_12(1b_2)
Pabd0101	North	1	KT320026	PLAB05_13(1b_1)
Pabd0102	North	1	KT320027	PLAB05_14(2b)
Pabd0103	North	1	KT320028	PLAB05_15(1b_2)
Pabd0104	North	1	KT320029	PLAB05_16(1b_2)
Pabd0105	North	1	KT320030	PLAB05_17(1b_2)
Pabd0106	North	1	KT320031	PLAB05_18(1b_2)
Pabd0107	North	1	KT320032	PLAB05_19(1b_2)
Pabd0108	North	1	KT320033	PLAB05_20(2a)
Pabd0109	North	1	KT320034	PLAB05_21(1b_2)
Pabd0110	North	1	KT320035	PLAB05_22(2b)
Pabd0111	North	1	KT320036	PLAB05_23(2b)
Pabd0112	North	1	KT320037	PLAB05_24(1b_2)
Pabd0113	North	1	KT320038	PLAB06_01(2g)
Pabd0114	North	1	KT320039	PLAB06_02(2b)
Pabd0115	North	1	KT320040	PLAB06_03(2b)
Pabd0116	North	1	KT320041	PLAB06_04(1b_2)
Pabd0117	North	1	KT320042	PLAB06_05(2b)
Pabd0118	North	1	KT320043	PLAB06_06(2a)
Pabd0119	North	1	KT320044	PLAB06_07(1b_1)
Pabd0120	North	1	KT320045	PLAB06_08(2b)
Pabd0121	North	1	KT320046	PLAB06_09(2b)
Pabd0122	North	1	KT320047	PLAB06_10(2b)
Pabd0123	North	1	KT320048	PLAB06_11(2b)
Pabd0124	North	1	KT320049	PLAB06_12(1b_2)
Pabd0125	North	1	KT320050	PLAB06_13(2b)
Pabd0126	North	1	KT320051	PLAB06_14(2b)
Pabd0127	North	1	KT320052	PLAB06_15(2b)
Pabd0128	North	1	KT320053	PLAB06_16(2a)
Pabd0129	North	1	KT320054	PLAB06_17(1b_2)
Pabd0130	North	1	KT320055	PLAB06_18(1b_2)
Pabd0131	South	1	KT320056	PLAB07_01(1b_2)
Pabd0132	South	1	KT320057	PLAB07_02(1b_1)
Pabd0133	South	1	KT320058	PLAB07_03(2b)
Pabd0134	South	1	KT320059	PLAB07_04(1b_2)
Pabd0135	South	1	KT320060	PLAB07_05(1b_2)
Pabd0136	South	1	KT320061	PLAB07_06(1b_2)
Pabd0137	South	1	KT320062	PLAB07_07(1b_2)
Pabd0138	South	1	KT320063	PLAB07_08(1b_2)
Pabd0139	South	1	KT320064	PLAB07_09(1b_2)
Pabd0140	South	1	KT320065	PLAB07_10(2b)
Pabd0141	South	1	KT320066	PLAB07_11(1b_2)
Pabd0142	South	1	KT320067	PLAB07_12(1b_2)
Pabd0143	South	1	KT320068	PLAB07_13(2b)
Pabd0144	South	1	KT320069	PLAB07_14(1b_2)
Pabd0145	South	1	KT320070	PLAB07_15(2b)
Pabd0146	South	1	KT320071	PLAB07_16(2b)
Pabd0147	South	1	KT320072	PLAB07_17(2b)
Pabd0148	South	1	KT320073	PLAB07_18(1b_2)
Pabd0149	South	1	KT320074	PLAB07_19(1b_2)
Pabd0150	South	1	KT320075	PLAB07_20(1b_2)
Pabd0151	South	1	KT320076	PLAB07_21(1b_2)
Pabd0152	South	1	KT320077	PLAB07_22(1b_2)
Pabd0153	South	1	KT320078	PLAB08_01(2b)
Pabd0154	South	1	KT320079	PLAB08_02(2a)
Pabd0155	South	1	KT320080	PLAB08_03(1b_2)
Pabd0156	South	1	KT320081	PLAB08_04(1b_2)
Pabd0157	South	1	KT320082	PLAB08_05(1b_2)
Pabd0158	South	1	KT320083	PLAB08_06(2b)
Pabd0159	South	1	KT320084	PLAB08_07(2a)
Pabd0160	South	1	KT320085	PLAB08_08(2a)
Pabd0161	South	1	KT320086	PLAB08_09(2b)
Pabd0162	South	1	KT320087	PLAB08_10(2b)
Pabd0163	South	1	KT320088	PLAB08_11(2b)
Pabd0164	South	1	KT320089	PLAB08_12(2b)
Pabd0165	South	1	KT320090	PLAB08_14(2b)
Pabd0166	South	1	KT320091	PLAB08_15(2b)
Pabd0167	South	1	KT320092	PLAB08_16(2b)
Pabd0168	South	1	KT320093	PLAB08_17(2b)
Pabd0169	South	1	KT320094	PLAB08_18(2b)
Pabd0170	South	1	KT320095	PLAB08_19(1b_2)
Pabd0171	South	1	KT320096	PLAB08_20(2b)
Pabd0172	South	1	KT320097	PLAB09_01(2b)
Pabd0173	South	1	KT320098	PLAB09_02(1b_2)
Pabd0174	South	1	KT320099	PLAB09_03(2b)
Pabd0175	South	1	KT320100	PLAB09_04(2b)
Pabd0176	South	1	KT320101	PLAB09_05(2b)
Pabd0177	South	1	KT320102	PLAB09_06(2b)
Pabd0178	South	1	KT320103	PLAB09_07(2b)
Pabd0179	South	1	KT320104	PLAB09_08(1b_2)
Pabd0180	South	1	KT320105	PLAB09_09(2b)
Pabd0181	South	1	KT320106	PLAB09_11(1b_2)
Pabd0182	South	1	KT320107	PLAB09_12(2b)
Pabd0183	South	1	KT320108	PLAB09_13(1b_2)
Pabd0184	South	1	KT320109	PLAB09_14(1b_2)
Pabd0185	South	1	KT320110	PLAB09_15(2b)
Pabd0186	South	1	KT320111	PLAB09_16(2b)
Pabd0187	South	1	KT320112	PLAB09_17(2b)
Pabd0188	South	1	KT320113	PLAB10_01(2a)
Pabd0189	South	1	KT320114	PLAB10_02(2a)
Pabd0190	South	1	KT320115	PLAB10_03(2a)
Pabd0191	South	1	KT320116	PLAB10_04(2j)
Pabd0192	South	1	KT320117	PLAB10_05(2j)
Pabd0193	South	1	KT320118	PLAB10_06(2a)
Pabd0194	South	1	KT320119	PLAB10_07(2a)
Pabd0195	South	1	KT320120	PLAB10_08(2j)
Pabd0196	South	1	KT320121	PLAB10_09(2a)
Pabd0197	South	1	KT320122	PLAB10_10(2a)
Pabd0198	South	1	KT320123	PLAB10_11(2a)
Pabd0199	South	1	KT320124	PLAB10_12(2l)
Pabd0200	South	1	KT320125	PLAB10_14(2j)
Pabd0201	South	1	KT320126	PLAB10_15(2a)
Pabd0202	South	1	KT320127	PLAB10_17(2a)
Pabd0203	South	1	KT320128	PLAB10_18(2a)
Pabd0204	South	1	KT320129	PLAB10_19(2l)
Pabd0205	South	1	KT320130	PLAB10_20(2a)
Pabd0206	South	1	KT320131	PLAB10_21(1b_2)
Pabd0207	South	1	KT320132	PLAB10_22(2a)
Pabd0208	South	1	KT320133	PLAB10_23(2a)
Pabd0209	South	1	KT320134	PLAB10_24(2j)
Pabd0210	South	1	KT320135	PLAB11_01(2a)
Pabd0211	South	1	KT320136	PLAB11_02(2j)
Pabd0212	South	1	KT320137	PLAB11_03(2j)
Pabd0213	South	1	KT320138	PLAB11_04(2j)
Pabd0214	South	1	KT320139	PLAB11_05(2j)
Pabd0215	South	1	KT320140	PLAB11_06(2j)
Pabd0216	South	1	KT320141	PLAB11_07(2j)
Pabd0217	South	1	KT320142	PLAB11_08(2j)
Pabd0218	South	1	KT320143	PLAB11_09(2a)
Pabd0219	South	1	KT320144	PLAB11_10(2j)
Pabd0220	South	1	KT320145	PLAB11_11(2l)
Pabd0221	South	1	KT320146	PLAB11_12(2a)
Pabd0222	South	1	KT320147	PLAB11_13(2j)
Pabd0223	South	1	KT320148	PLAB11_14(2j)
Pabd0224	South	1	KT320149	PLAB11_15(2a)
Pabd0225	South	1	KT320150	PLAB11_16(2j)
Pabd0226	South	1	KT320151	PLAB11_17(2j)
Pabd0227	South	1	KT320152	PLAB11_18(2j)
Pabd0228	South	1	KT320153	PLAB11_19(2j)
Pabd0229	South	1	KT320154	PLAB11_20(2a)
Pabd0230	South	1	KT320155	PLAB11_21(2j)
Pabd0231	South	1	KT320156	PLAB11_22(2j)
Pabd0232	South	1	KT320157	PLAB12_02(2j)
Pabd0233	South	1	KT320158	PLAB12_03(2j)
Pabd0234	South	1	KT320159	PLAB12_04(2j)
Pabd0235	South	1	KT320160	PLAB12_05(2a)
Pabd0236	South	1	KT320161	PLAB12_06(2j)
Pabd0237	South	1	KT320162	PLAB12_07(2j)
Pabd0238	South	1	KT320163	PLAB12_08(2j)
Pabd0239	South	1	KT320164	PLAB12_09(2j)
Pabd0240	South	1	KT320165	PLAB12_10(2a)
Pabd0241	South	1	KT320166	PLAB12_11(2j)
Pabd0242	South	1	KT320167	PLAB12_12(2j)
Pabd0243	South	1	KT320168	PLAB12_13(2j)
Pabd0244	South	1	KT320169	PLAB12_14(2j)
Pabd0245	South	1	KT320170	PLAB12_15(2j)
Pabd0246	South	1	KT320171	PLAB12_16(2j)
Pabd0247	South	1	KT320172	PLAB12_17(2j)
Pabd0248	South	1	KT320173	PLAB12_18(2j)
Pabd0249	South	1	KT320174	PLAB12_19(2j)
Pabd0250	South	1	KT320175	PLAB12_20(2j)
Pabd0251	South	1	KT320176	PLAB13_01(2j)
Pabd0252	South	1	KT320177	PLAB13_02(2j)
Pabd0253	South	1	KT320178	PLAB13_03(2j)
Pabd0254	South	1	KT320179	PLAB13_04(2j)
Pabd0255	South	1	KT320180	PLAB13_05(2j)
Pabd0256	South	1	KT320181	PLAB13_06(2j)
Pabd0257	South	1	KT320182	PLAB13_07(2j)
Pabd0258	South	1	KT320183	PLAB13_08(2j)
Pabd0259	South	1	KT320184	PLAB13_09(2j)
Pabd0260	South	1	KT320185	PLAB13_10(2j)
Pabd0261	South	1	KT320186	PLAB13_11(2j)
Pabd0262	South	1	KT320187	PLAB13_12(2j)
Pabd0263	South	1	KT320188	PLAB13_13(2j)
Pabd0264	South	1	KT320189	PLAB13_14(2j)
Pabd0265	South	1	KT320190	PLAB13_15(2j)
Pabd0266	South	1	KT320191	PLAB13_16(2j)
Pabd0267	South	1	KT320192	PLAB13_17(2j)
Pabd0268	South	1	KT320193	PLAB13_19(2j)
Pabd0269	South	1	KT320194	PLAB13_20(2j)
Pabd0270	South	1	KT320195	PLAB13_21(2j)
Pabd0271	South	1	KT320196	PLAB14_02(1a_2)
Pabd0272	South	1	KT320197	PLAB14_03(1a_2)
Pabd0273	South	1	KT320198	PLAB14_04(2a)
Pabd0274	South	1	KT320199	PLAB14_05(1a_2)
Pabd0275	South	1	KT320200	PLAB14_06(2a)
Pabd0276	South	1	KT320201	PLAB14_07(2a)
Pabd0277	South	1	KT320202	PLAB14_08(2b)
Pabd0278	South	1	KT320203	PLAB14_09(2a)
Pabd0279	South	1	KT320204	PLAB14_10(2p)
Pabd0280	South	1	KT320205	PLAB14_11(1a_2)
Pabd0281	South	1	KT320206	PLAB14_12(1a_2)
Pabd0282	South	1	KT320207	PLAB14_13(1a_2)
Pabd0283	South	1	KT320208	PLAB14_14(2p)
Pabd0284	South	1	KT320209	PLAB14_16(1a_2)
Pabd0285	South	1	KT320210	PLAB14_17(2j)
Pabd0286	South	1	KT320211	PLAB14_18(1a_2)
Pabd0287	South	1	KT320212	PLAB14_19(1a_2)
Pabd0288	South	1	KT320213	PLAB14_20(2a)
Pabd0289	South	1	KT320214	PLAB14_21(2a)
Pabd0290	South	1	KT320215	PLAB15_01(2a)
Pabd0291	South	1	KT320216	PLAB15_02(2a)
Pabd0292	South	1	KT320217	PLAB15_03(2j)
Pabd0293	South	1	KT320218	PLAB15_04(2a)
Pabd0294	South	1	KT320219	PLAB15_05(2g)
Pabd0295	South	1	KT320220	PLAB15_06(2e)
Pabd0296	South	1	KT320221	PLAB15_07(1a_2)
Pabd0297	South	1	KT320222	PLAB15_08(2a)
Pabd0298	South	1	KT320223	PLAB15_09(1a_2)
Pabd0299	South	1	KT320224	PLAB15_10(1a_1)
Pabd0300	South	1	KT320225	PLAB15_11(1a_2)
Pabd0301	South	1	KT320226	PLAB15_12(1a_2)
Pabd0302	South	1	KT320227	PLAB15_13(1a_1)
Pabd0303	South	1	KT320228	PLAB15_14(1a_2)
Pabd0304	South	1	KT320229	PLAB15_15(1a_2)
Pabd0305	South	1	KT320230	PLAB15_16(1a_1)
Pabd0306	South	1	KT320231	PLAB15_18(2a)
Pabd0307	South	1	KT320232	PLAB15_19(1a_1)
Pabd0308	South	1	KT320233	PLAB15_20(1a_2)
Pabd0309	South	1	KT320234	PLAB15_21(1a_2)
Pabd0310	South	1	KT320235	PLAB15_22(1a_1)
Pabd0311	South	1	KT320236	PLAB15_23(1a_1)
Pabd0312	South	1	KT320237	PLAB15_24(1a_1)
Pabd0313	South	1	KT320238	PLAB15_25(1a_1)
Pabd0314	South	1	KT320239	PLAB15_27(1a_1)
Pabd0315	South	1	KT320240	PLAB15_28(1a_1)
Pabd0316	South	1	KT320241	PLAB16_01(1a_2)
Pabd0317	South	1	KT320242	PLAB16_02(1a_2)
Pabd0318	South	1	KT320243	PLAB16_03(1a_2)
Pabd0319	South	1	KT320244	PLAB16_04(1a_2)
Pabd0320	South	1	KT320245	PLAB16_05(1a_2)
Pabd0321	South	1	KT320246	PLAB16_06(1a_2)
Pabd0322	South	1	KT320247	PLAB16_07(1a_2)
Pabd0323	South	1	KT320248	PLAB16_08(2a)
Pabd0324	South	1	KT320249	PLAB16_09(1a_2)
Pabd0325	South	1	KT320250	PLAB16_10(1a_2)
Pabd0326	South	1	KT320251	PLAB16_11(1a_2)
Pabd0327	South	1	KT320252	PLAB16_12(1a_2)
Pabd0328	South	1	KT320253	PLAB16_13(1a_2)
Pabd0329	South	1	KT320254	PLAB16_14(2a)
Pabd0330	South	1	KT320255	PLAB16_15(2a)
Pabd0331	South	1	KT320256	PLAB16_16(2j)
Pabd0332	South	1	KT320257	PLAB16_17(2a)
Pabd0333	South	1	KT320258	PLAB16_18(1a_2)
Pabd0334	South	1	KT320259	PLAB16_19(2a)
Pabd0335	South	1	KT320260	PLAB16_20(1a_2)
Pabd0336	South	1	KT320261	PLAB16_22(1a_2)
Pabd0337	South	1	KT320262	PLAB16_23(1a_2)
Pabd0338	South	1	KT320263	PLAB16_24(1a_2)
Pabd0339	South	1	KT320264	PLAB17_01(2j)
Pabd0340	South	1	KT320265	PLAB17_02(2j)
Pabd0341	South	1	KT320266	PLAB17_03(2j)
Pabd0342	South	1	KT320267	PLAB17_04(2j)
Pabd0343	South	1	KT320268	PLAB17_05(2j)
Pabd0344	South	1	KT320269	PLAB17_06(2j)
Pabd0345	South	1	KT320270	PLAB17_07(2j)
Pabd0346	South	1	KT320271	PLAB17_08(2j)
Pabd0347	South	1	KT320272	PLAB17_09(2j)
Pabd0348	South	1	KT320273	PLAB17_10(2j)
Pabd0349	South	1	KT320274	PLAB17_11(2j)
Pabd0350	South	1	KT320275	PLAB17_12(2j)
Pabd0351	South	1	KT320276	PLAB17_13(2j)
Pabd0352	South	1	KT320277	PLAB17_14(2j)
Pabd0353	South	1	KT320278	PLAB17_15(2j)
Pabd0354	South	1	KT320279	PLAB17_16(2j)
Pabd0355	South	1	KT320280	PLAB17_17(2j)
Pabd0356	South	1	KT320281	PLAB17_19(2j)
Pabd0357	South	1	KT320282	PLAB17_20(2j)
Pabd0358	South	1	KT320283	PLAB17_21(2j)
Pabd0359	South	1	KT320284	PLAB17_22(2j)
Pabd0360	South	1	KT320285	PLAB17_23(2j)
Pabd0361	South	1	KT320286	PLAB17_24(2a)
				
				
				
