Species	Clupea harengus 			
Char0091	North	1	KC193770	SE-STROMSTAD-4
Char0092	North	1	KC193771	SE-STROMSTAD-5
Char0093	North	1	KC193772	SE-UMEA-1
Char0094	North	1	KC193773	SE-UMEA-2
Char0095	North	1	KC193774	SE-UMEA-3
Char0096	North	1	KC193775	SE-UMEA-4
Char0097	North	1	KC193776	SE-UMEA-6
Char0098	North	1	KC193777	SE-UMEA-9
				
Data set no.	2			
Locus	Mitochondrial control region			
DNA sequence lengh (in base pairs)	1055			
No. of DNA sequences	98			
				
Source_referencess		Sample areas	Habitat	Links to source data files
1	Teacher, A. G., André, C., Merilä, J., & Wheat, C. W. (2012). Whole mitochondrial genome scan for population structure and selection in the Atlantic herring. BMC Evolutionary Biology, 12(1), 248. doi: 10.1186/1471-2148-12-248	Barents Sea, Skagerak and the Baltic Sea	NA	GenBank
				
Migrate data file name	Clupea_harengus_98mtCR_1055bp_20170515_Migrate_1pop.txt			
Results figure(s)	S2 & S3 			
				
Individual sample identifiers and data source				
Migrate_infile_sequence_identifier	Migrate_sample_partition	Data_source	GenBank_Accession_number	Source_DNA_sequence_identifier
Char0001	North	1	KC193680	NO-BERLEVAG-27
Char0002	North	1	KC193681	NO-BERLEVAG-31
Char0003	North	1	KC193682	NO-BERLEVAG-32
Char0004	North	1	KC193683	NO-BERLEVAG-34
Char0005	North	1	KC193684	NO-BERLEVAG-35
Char0006	North	1	KC193685	SE-BLEKINGE-1
Char0007	North	1	KC193686	SE-BLEKINGE-10
Char0008	North	1	KC193687	SE-BLEKINGE-2
Char0009	North	1	KC193688	SE-BLEKINGE-3
Char0010	North	1	KC193689	SE-BLEKINGE-5
Char0011	North	1	KC193690	SE-BLEKINGE-9
Char0012	North	1	KC193691	SE-KALMARSUND-1
Char0013	North	1	KC193692	SE-KALMARSUND-3
Char0014	North	1	KC193693	SE-KALMARSUND-4
Char0015	North	1	KC193694	SE-KALMARSUND-5
Char0016	North	1	KC193695	SE-KALMARSUND-6
Char0017	North	1	KC193696	FI-ECKERO-1
Char0018	North	1	KC193697	FI-ECKERO-2
Char0019	North	1	KC193698	FI-ECKERO-3
Char0020	North	1	KC193699	FI-ECKERO-4
Char0021	North	1	KC193700	FI-ECKERO-5
Char0022	North	1	KC193701	FI-ECKERO-9
Char0023	North	1	KC193702	FI-HAUKIPUDAS-10
Char0024	North	1	KC193703	FI-HAUKIPUDAS-2
Char0025	North	1	KC193704	FI-HAUKIPUDAS-3
Char0026	North	1	KC193705	FI-HAUKIPUDAS-4
Char0027	North	1	KC193706	FI-HAUKIPUDAS-5
Char0028	North	1	KC193707	FI-HAUKIPUDAS-9
Char0029	North	1	KC193708	FI-VAASA-33
Char0030	North	1	KC193709	FI-VAASA-34
Char0031	North	1	KC193710	FI-VAASA-35
Char0032	North	1	KC193711	FI-VAASA-36
Char0033	North	1	KC193712	FI-VAASA-37
Char0034	North	1	KC193713	FI-VAASA-38
Char0035	North	1	KC193714	FI-VIROJOKI-1
Char0036	North	1	KC193715	FI-VIROJOKI-2
Char0037	North	1	KC193716	FI-VIROJOKI-3
Char0038	North	1	KC193717	FI-VIROJOKI-4
Char0039	North	1	KC193718	FI-VIROJOKI-5
Char0040	North	1	KC193719	FI-VIROJOKI-9
Char0041	North	1	KC193720	DK-FREDRIKSHAVN-3
Char0042	North	1	KC193721	DK-FREDRIKSHAVN-33
Char0043	North	1	KC193722	DK-FREDRIKSHAVN-4
Char0044	North	1	KC193723	DK-FREDRIKSHAVN-5
Char0045	North	1	KC193724	DK-FREDRIKSHAVN-3
Char0046	North	1	KC193725	DK-FREDRIKSHAVN-7
Char0047	North	1	KC193726	LV-LIEPAJA-1
Char0048	North	1	KC193727	LV-LIEPAJA-16
Char0049	North	1	KC193728	LV-LIEPAJA-2
Char0050	North	1	KC193729	LV-LIEPAJA-3
Char0051	North	1	KC193730	LV-LIEPAJA-4
Char0052	North	1	KC193731	LV-LIEPAJA-5
Char0053	North	1	KC193732	DE-KIEL-1
Char0054	North	1	KC193733	DE-KIEL-2
Char0055	North	1	KC193734	DE-KIEL-3
Char0056	North	1	KC193735	DE-KIEL-4
Char0057	North	1	KC193736	DE-KIEL-41
Char0058	North	1	KC193737	DE-KIEL-5
Char0059	North	1	KC193738	SE-LULEA-1
Char0060	North	1	KC193739	SE-LULEA-12
Char0061	North	1	KC193740	SE-LULEA-2
Char0062	North	1	KC193741	SE-LULEA-3
Char0063	North	1	KC193742	SE-LULEA-4
Char0064	North	1	KC193743	SE-LULEA-5
Char0065	North	1	KC193744	EE-MUUGA-1
Char0066	North	1	KC193745	EE-MUUGA-2
Char0067	North	1	KC193746	EE-MUUGA-3
Char0068	North	1	KC193747	EE-MUUGA-4
Char0069	North	1	KC193748	EE-MUUGA-6
Char0070	North	1	KC193749	EE-MUDASTE-1
Char0071	North	1	KC193750	EE-MUDASTE-2
Char0072	North	1	KC193751	EE-MUDASTE-3
Char0073	North	1	KC193752	EE-MUDASTE-4
Char0074	North	1	KC193753	EE-MUDASTE-5
Char0075	North	1	KC193754	EE-MUDASTE-9
Char0076	North	1	KC193755	LV-RIGA-10
Char0077	North	1	KC193756	LV-RIGA-11
Char0078	North	1	KC193757	LV-RIGA-12
Char0079	North	1	KC193758	LV-RIGA-13
Char0080	North	1	KC193759	LV-RIGA-14
Char0081	North	1	KC193760	LV-RIGA-9
Char0082	North	1	KC193761	DE-RUGEN-1
Char0083	North	1	KC193762	DE-RUGEN-2
Char0084	North	1	KC193763	DE-RUGEN-3
Char0085	North	1	KC193764	DE-RUGEN-4
Char0086	North	1	KC193765	DE-RUGEN-6
Char0087	North	1	KC193766	SE-STROMSTAD-1
Char0088	North	1	KC193767	SE-STROMSTAD-2
Char0089	North	1	KC193768	SE-STROMSTAD-25
Char0090	North	1	KC193769	SE-STROMSTAD-3
Char0091	North	1	KC193770	SE-STROMSTAD-4
Char0092	North	1	KC193771	SE-STROMSTAD-5
Char0093	North	1	KC193772	SE-UMEA-1
Char0094	North	1	KC193773	SE-UMEA-2
Char0095	North	1	KC193774	SE-UMEA-3
Char0096	North	1	KC193775	SE-UMEA-4
Char0097	North	1	KC193776	SE-UMEA-6
Char0098	North	1	KC193777	SE-UMEA-9
				
Data set no.	3			
Locus	Mitochondrial NADH subunit 1			
DNA sequence lengh (in base pairs)	975			
No. of DNA sequences	98			
				
Source_referencess		Sample areas	Habitat	Links to source data files
1	Teacher, A. G., André, C., Merilä, J., & Wheat, C. W. (2012). Whole mitochondrial genome scan for population structure and selection in the Atlantic herring. BMC Evolutionary Biology, 12(1), 248. doi: 10.1186/1471-2148-12-248	Barents Sea, Skagerak and the Baltic Sea	NA	GenBank
				
Migrate data file name	Clupea_harengus_98mtND1_975bp_20171219_Migrate_1pop.txt			
Results figure(s)	S2 & S3 			
				
Individual sample identifiers and data source				
Migrate_infile_sequence_identifier	Migrate_sample_partition	Data_source	GenBank_Accession_number	Source_DNA_sequence_identifier
Char0001	North	1	KC193680	NO-BERLEVAG-27
Char0002	North	1	KC193681	NO-BERLEVAG-31
Char0003	North	1	KC193682	NO-BERLEVAG-32
Char0004	North	1	KC193683	NO-BERLEVAG-34
Char0005	North	1	KC193684	NO-BERLEVAG-35
Char0006	North	1	KC193685	SE-BLEKINGE-1
Char0007	North	1	KC193686	SE-BLEKINGE-10
Char0008	North	1	KC193687	SE-BLEKINGE-2
Char0009	North	1	KC193688	SE-BLEKINGE-3
Char0010	North	1	KC193689	SE-BLEKINGE-5
Char0011	North	1	KC193690	SE-BLEKINGE-9
Char0012	North	1	KC193691	SE-KALMARSUND-1
Char0013	North	1	KC193692	SE-KALMARSUND-3
Char0014	North	1	KC193693	SE-KALMARSUND-4
Char0015	North	1	KC193694	SE-KALMARSUND-5
Char0016	North	1	KC193695	SE-KALMARSUND-6
Char0017	North	1	KC193696	FI-ECKERO-1
Char0018	North	1	KC193697	FI-ECKERO-2
Char0019	North	1	KC193698	FI-ECKERO-3
Char0020	North	1	KC193699	FI-ECKERO-4
Char0021	North	1	KC193700	FI-ECKERO-5
Char0022	North	1	KC193701	FI-ECKERO-9
Char0023	North	1	KC193702	FI-HAUKIPUDAS-10
Char0024	North	1	KC193703	FI-HAUKIPUDAS-2
Char0025	North	1	KC193704	FI-HAUKIPUDAS-3
Char0026	North	1	KC193705	FI-HAUKIPUDAS-4
Char0027	North	1	KC193706	FI-HAUKIPUDAS-5
Char0028	North	1	KC193707	FI-HAUKIPUDAS-9
Char0029	North	1	KC193708	FI-VAASA-33
Char0030	North	1	KC193709	FI-VAASA-34
Char0031	North	1	KC193710	FI-VAASA-35
Char0032	North	1	KC193711	FI-VAASA-36
Char0033	North	1	KC193712	FI-VAASA-37
Char0034	North	1	KC193713	FI-VAASA-38
Char0035	North	1	KC193714	FI-VIROJOKI-1
Char0036	North	1	KC193715	FI-VIROJOKI-2
Char0037	North	1	KC193716	FI-VIROJOKI-3
Char0038	North	1	KC193717	FI-VIROJOKI-4
Char0039	North	1	KC193718	FI-VIROJOKI-5
Char0040	North	1	KC193719	FI-VIROJOKI-9
Char0041	North	1	KC193720	DK-FREDRIKSHAVN-3
Char0042	North	1	KC193721	DK-FREDRIKSHAVN-33
Char0043	North	1	KC193722	DK-FREDRIKSHAVN-4
Char0044	North	1	KC193723	DK-FREDRIKSHAVN-5
Char0045	North	1	KC193724	DK-FREDRIKSHAVN-3
Char0046	North	1	KC193725	DK-FREDRIKSHAVN-7
Char0047	North	1	KC193726	LV-LIEPAJA-1
Char0048	North	1	KC193727	LV-LIEPAJA-16
Char0049	North	1	KC193728	LV-LIEPAJA-2
Char0050	North	1	KC193729	LV-LIEPAJA-3
Char0051	North	1	KC193730	LV-LIEPAJA-4
Char0052	North	1	KC193731	LV-LIEPAJA-5
Char0053	North	1	KC193732	DE-KIEL-1
Char0054	North	1	KC193733	DE-KIEL-2
Char0055	North	1	KC193734	DE-KIEL-3
Char0056	North	1	KC193735	DE-KIEL-4
Char0057	North	1	KC193736	DE-KIEL-41
Char0058	North	1	KC193737	DE-KIEL-5
Char0059	North	1	KC193738	SE-LULEA-1
Char0060	North	1	KC193739	SE-LULEA-12
Char0061	North	1	KC193740	SE-LULEA-2
Char0062	North	1	KC193741	SE-LULEA-3
Char0063	North	1	KC193742	SE-LULEA-4
Char0064	North	1	KC193743	SE-LULEA-5
Char0065	North	1	KC193744	EE-MUUGA-1
Char0066	North	1	KC193745	EE-MUUGA-2
Char0067	North	1	KC193746	EE-MUUGA-3
Char0068	North	1	KC193747	EE-MUUGA-4
Char0069	North	1	KC193748	EE-MUUGA-6
Char0070	North	1	KC193749	EE-MUDASTE-1
Char0071	North	1	KC193750	EE-MUDASTE-2
Char0072	North	1	KC193751	EE-MUDASTE-3
Char0073	North	1	KC193752	EE-MUDASTE-4
Char0074	North	1	KC193753	EE-MUDASTE-5
Char0075	North	1	KC193754	EE-MUDASTE-9
Char0076	North	1	KC193755	LV-RIGA-10
Char0077	North	1	KC193756	LV-RIGA-11
Char0078	North	1	KC193757	LV-RIGA-12
Char0079	North	1	KC193758	LV-RIGA-13
Char0080	North	1	KC193759	LV-RIGA-14
Char0081	North	1	KC193760	LV-RIGA-9
Char0082	North	1	KC193761	DE-RUGEN-1
Char0083	North	1	KC193762	DE-RUGEN-2
Char0084	North	1	KC193763	DE-RUGEN-3
Char0085	North	1	KC193764	DE-RUGEN-4
Char0086	North	1	KC193765	DE-RUGEN-6
Char0087	North	1	KC193766	SE-STROMSTAD-1
Char0088	North	1	KC193767	SE-STROMSTAD-2
Char0089	North	1	KC193768	SE-STROMSTAD-25
Char0090	North	1	KC193769	SE-STROMSTAD-3
Char0091	North	1	KC193770	SE-STROMSTAD-4
Char0092	North	1	KC193771	SE-STROMSTAD-5
Char0093	North	1	KC193772	SE-UMEA-1
Char0094	North	1	KC193773	SE-UMEA-2
Char0095	North	1	KC193774	SE-UMEA-3
Char0096	North	1	KC193775	SE-UMEA-4
Char0097	North	1	KC193776	SE-UMEA-6
Char0098	North	1	KC193777	SE-UMEA-9
